timestamp,race,reportingPercent,lastName,candidateID,candidateVotes,totalVotes
1730852101613,2024-PG-CA,0,Kennedy,kennedy,0,0
1730852101613,2024-PG-CA,0,Oliver,oliver,0,0
1730852101613,2024-PG-CA,0,Stein,stein,0,0
1730852101613,2024-PG-CA,0,Trump,trump,0,0
1730852101613,2024-PG-CO,0,Harris,harris,0,0
1730852101613,2024-PG-CO,0,Kennedy,kennedy,0,0
1730852101613,2024-PG-CO,0,Oliver,oliver,0,0
1730852101613,2024-PG-CO,0,Stein,stein,0,0
1730852101613,2024-PG-CO,0,Trump,trump,0,0
1730852101613,2024-PG-CO,0,West,west,0,0
1730852101613,2024-PG-CT,0,Harris,harris,0,0
1730852101613,2024-PG-CT,0,Kennedy,kennedy,0,0
1730852101613,2024-PG-CT,0,Oliver,oliver,0,0
1730852101613,2024-PG-CT,0,Stein,stein,0,0
1730852101613,2024-PG-CT,0,Trump,trump,0,0
1730852101613,2024-PG-DC,0,Harris,harris,0,0
1730852101613,2024-PG-DC,0,Kennedy,kennedy,0,0
1730852101613,2024-PG-DC,0,Trump,trump,0,0
1730852101613,2024-PG-DE,0,Harris,harris,0,0
1730852101613,2024-PG-DE,0,Kennedy,kennedy,0,0
1730852101613,2024-PG-DE,0,Oliver,oliver,0,0
1730852101613,2024-PG-DE,0,Trump,trump,0,0
